stime,uid,etime,lat,lng,stated,grid
2016-09-05 15:07:51,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:10:10,26.6008422827,106.7755197235,1,3146.0
2016-09-05 19:16:57,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:16:57,26.58734406,106.7572622,0,2956.0
2016-09-05 19:17:17,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:17:17,26.58734406,106.7572622,0,2956.0
2016-09-05 19:17:32,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:17:32,26.58734406,106.7572622,0,2956.0
2016-09-05 19:26:24,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:26:24,26.57970344,106.74197140000001,0,2891.0
2016-09-05 19:26:45,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:26:45,26.57795322,106.7381419,0,2828.0
2016-09-05 19:29:00,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:29:00,26.57795322,106.7381419,0,2828.0
2016-09-05 19:29:10,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:29:10,26.57795322,106.7381419,0,2828.0
2016-09-05 19:29:15,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:29:15,26.57795322,106.7381419,0,2828.0
2016-09-05 19:29:20,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:29:20,26.57795322,106.7381419,0,2828.0
2016-09-05 19:29:44,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:29:44,26.57795322,106.7381419,0,2828.0
2016-09-05 19:29:49,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:29:49,26.5783516,106.73860079999999,0,2828.0
2016-09-05 19:29:57,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:29:57,26.5783516,106.73860079999999,0,2828.0
2016-09-05 19:30:09,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 19:30:09,26.57795322,106.7381419,0,2828.0
2016-09-05 20:04:01,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 20:15:48,26.57963636,106.74599930000001,1,2892.0
2016-09-05 20:42:49,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 20:42:49,26.65609252,106.71524450000001,0,3877.0
2016-09-05 20:56:26,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 20:56:26,26.644216600000004,106.6172271,0,3732.0
2016-09-05 20:59:55,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 20:59:55,26.63321093,106.618908,0,3546.0
2016-09-05 21:00:29,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:00:29,26.63070902,106.6204402,0,3546.0
2016-09-05 21:00:50,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:00:50,26.62760877,106.6253625,0,3485.0
2016-09-05 21:01:29,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:01:29,26.62628678,106.6313268,0,3487.0
2016-09-05 21:02:25,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:02:25,26.62628678,106.6313268,0,3487.0
2016-09-05 21:02:40,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:02:40,26.62628678,106.6313268,0,3487.0
2016-09-05 21:02:47,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:02:47,26.62628678,106.6313268,0,3487.0
2016-09-05 21:03:51,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:03:51,26.62004698,106.63201459999999,0,3425.0
2016-09-05 21:25:53,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:25:53,26.61549475,106.6120159,0,3359.0
2016-09-05 21:32:16,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:32:16,26.6119418483,106.6112120385,0,3296.0
2016-09-05 21:33:38,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:33:38,26.6119418483,106.6112120385,0,3296.0
2016-09-05 21:35:38,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-05 21:35:38,26.6119418483,106.6112120385,0,3296.0
2016-09-05 21:40:28,8e0e36a8d3c1fb4bd6edfb83ddb89079,2016-09-06 08:35:16,26.60656196,106.6156237,1,3235.0
2016-09-05 06:22:51,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 06:22:51,26.65419069,106.64145239999999,0,3861.0
2016-09-05 06:33:28,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 07:17:19,26.6567125833,106.71524540000001,1,3939.0
2016-09-05 09:49:34,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 09:49:34,26.6824876898,106.6237942984,0,4229.0
2016-09-05 09:50:52,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 09:50:52,26.681878187600002,106.6277718935,0,4230.0
2016-09-05 09:51:06,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 09:51:06,26.679458006399997,106.63025070450001,0,4231.0
2016-09-05 10:00:55,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 10:00:55,26.65419069,106.64145239999999,0,3861.0
2016-09-05 10:02:22,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 10:02:22,26.6541906933,106.6414524141,0,3861.0
2016-09-05 10:03:25,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 10:03:25,26.65419069,106.64145239999999,0,3861.0
2016-09-05 10:38:12,a01a7da200e9db7abdf2f4d9310a8182,2016-09-05 11:15:14,26.591498284,106.72954134,1,3012.0
2016-09-05 12:39:37,a01a7da200e9db7abdf2f4d9310a8182,2016-09-06 08:30:59,26.6549686808,106.642182764,1,3861.0
2016-09-05 09:22:22,a9d3cb56416842819e22fb18891fa212,2016-09-05 22:27:17,26.531288261300002,106.69678207850001,1,2199.0
2016-09-05 22:27:37,a9d3cb56416842819e22fb18891fa212,2016-09-05 22:27:37,26.527278966199997,106.697475955,0,2137.0
2016-09-05 00:22:45,2992248c892bea276feb1f1a06ca503c,2016-09-05 09:23:01,26.546335028,106.70516740000001,1,2387.0
2016-09-05 10:23:04,2992248c892bea276feb1f1a06ca503c,2016-09-05 10:23:04,26.53865258,106.70046119999999,0,2324.0
2016-09-05 10:28:27,2992248c892bea276feb1f1a06ca503c,2016-09-05 11:53:25,26.529636283000002,106.70902133940001,1,2202.0
2016-09-05 11:54:46,2992248c892bea276feb1f1a06ca503c,2016-09-05 11:54:46,26.53865258,106.70046119999999,0,2324.0
2016-09-05 12:54:48,2992248c892bea276feb1f1a06ca503c,2016-09-05 13:52:28,26.5428037,106.70460779999999,1,2387.0
2016-09-05 13:52:49,2992248c892bea276feb1f1a06ca503c,2016-09-05 13:52:49,26.54688802,106.70508319999999,0,2387.0
2016-09-05 13:53:00,2992248c892bea276feb1f1a06ca503c,2016-09-05 13:53:00,26.54688802,106.70508319999999,0,2387.0
2016-09-05 13:53:19,2992248c892bea276feb1f1a06ca503c,2016-09-05 13:53:19,26.5428037,106.70460779999999,0,2387.0
2016-09-05 13:53:36,2992248c892bea276feb1f1a06ca503c,2016-09-05 15:53:41,26.54688802,106.70508319999999,1,2387.0
2016-09-05 16:45:43,2992248c892bea276feb1f1a06ca503c,2016-09-05 17:01:43,26.5428037,106.70460779999999,1,2387.0
2016-09-05 17:40:25,2992248c892bea276feb1f1a06ca503c,2016-09-05 17:50:53,26.54688802,106.70508319999999,1,2387.0
2016-09-05 18:35:09,2992248c892bea276feb1f1a06ca503c,2016-09-05 18:51:09,26.5428037,106.70460779999999,1,2387.0
2016-09-05 18:44:31,2992248c892bea276feb1f1a06ca503c,2016-09-05 19:44:45,26.54688802,106.70508319999999,1,2387.0
2016-09-05 20:44:47,2992248c892bea276feb1f1a06ca503c,2016-09-05 22:44:51,26.5428037,106.70460779999999,1,2387.0
2016-09-05 23:44:52,2992248c892bea276feb1f1a06ca503c,2016-09-06 06:45:06,26.54636959,106.7051621375,1,2387.0
2016-09-05 10:34:41,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:34:41,26.59506191,106.74998970000001,0,3079.0
2016-09-05 10:35:41,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:35:41,26.5904979,106.74239240000001,0,3015.0
2016-09-05 10:36:07,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:36:07,26.59187534,106.74040579999999,0,3015.0
2016-09-05 10:36:46,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:36:46,26.59187534,106.74040579999999,0,3015.0
2016-09-05 10:44:33,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:44:33,26.57963636,106.74599930000001,0,2892.0
2016-09-05 10:45:27,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:45:27,26.57963636,106.74599930000001,0,2892.0
2016-09-05 10:51:56,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:51:56,26.56987002,106.74122720000001,0,2705.0
2016-09-05 10:56:32,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 10:56:32,26.56987002,106.74122720000001,0,2705.0
2016-09-05 11:05:34,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 11:05:34,26.5795658,106.75299309999998,0,2893.0
2016-09-05 11:06:39,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 11:06:39,26.58734406,106.7572622,0,2956.0
2016-09-05 11:11:02,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 11:11:02,26.6025359529,106.74724437389999,0,3202.0
2016-09-05 12:46:44,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 12:46:44,26.55243241,106.4428489,0,2481.0
2016-09-05 12:47:07,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 12:47:07,26.55243241,106.4428489,0,2481.0
2016-09-05 12:47:22,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 12:47:22,26.55243241,106.4428489,0,2481.0
2016-09-05 13:05:22,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 14:21:37,26.5553536759,106.43906617209998,1,2481.0
2016-09-05 17:02:04,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 17:02:04,26.55011862,106.46507279999999,0,2419.0
2016-09-05 17:02:20,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 17:02:20,26.5525363,106.4667315,0,2481.0
2016-09-05 17:27:48,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 17:27:48,26.63688598,106.60397009999998,0,3605.0
2016-09-05 17:41:20,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 17:41:20,26.64404573,106.64919040000001,0,3739.0
2016-09-05 18:02:26,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 18:02:26,26.65609252,106.71524450000001,0,3877.0
2016-09-05 18:02:42,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 18:02:42,26.65609252,106.71524450000001,0,3877.0
2016-09-05 18:50:14,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 19:38:46,26.600569319499996,106.7472223877,1,3140.0
2016-09-05 19:39:42,857a8e62278b86b15560ffc8947ca8d8,2016-09-05 22:14:19,26.592012664600002,106.7420115846,1,3015.0
2016-09-05 09:00:34,763bfa1a5c9be729fa27c7cfc2affe73,2016-09-05 10:24:50,26.4887536021,106.7116459121,1,1644.0
2016-09-05 10:25:36,763bfa1a5c9be729fa27c7cfc2affe73,2016-09-05 12:52:36,26.489478766199998,106.7179360799,1,1646.0
2016-09-05 13:46:26,763bfa1a5c9be729fa27c7cfc2affe73,2016-09-05 16:36:30,26.4887536021,106.7116459121,1,1644.0
2016-09-05 16:43:14,763bfa1a5c9be729fa27c7cfc2affe73,2016-09-05 21:34:45,26.489478766199998,106.7179360799,1,1646.0
2016-09-05 00:38:15,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 00:38:15,26.6915478715,106.7255078839,0,4375.0
2016-09-05 01:21:59,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 01:55:11,26.678244888200002,106.7486131221,1,4195.0
2016-09-05 02:10:55,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 02:10:55,26.6909928552,106.73856931690001,0,4378.0
2016-09-05 02:33:51,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 09:49:28,26.678244888200002,106.7486131221,1,4195.0
2016-09-05 10:09:33,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 10:09:33,26.6915478715,106.7255078839,0,4375.0
2016-09-05 10:11:44,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 10:11:44,26.6915478715,106.7255078839,0,4375.0
2016-09-05 10:23:46,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 10:23:46,26.678244888200002,106.7486131221,0,4195.0
2016-09-05 10:25:56,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 10:36:59,26.6915478715,106.7255078839,1,4375.0
2016-09-05 11:00:52,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 11:00:52,26.678244888200002,106.7486131221,0,4195.0
2016-09-05 11:07:57,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 11:07:57,26.6915478715,106.7255078839,0,4375.0
2016-09-05 12:02:00,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:10:06,26.6909928552,106.73856931690001,1,4378.0
2016-09-05 13:11:10,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:11:10,26.678244888200002,106.7486131221,0,4195.0
2016-09-05 13:18:01,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:18:01,26.6915478715,106.7255078839,0,4375.0
2016-09-05 13:18:10,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:18:10,26.6915478715,106.7255078839,0,4375.0
2016-09-05 13:20:29,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:44:40,26.6909928552,106.73856931690001,1,4378.0
2016-09-05 13:55:25,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 13:55:25,26.678244888200002,106.7486131221,0,4195.0
2016-09-05 14:10:43,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:10:43,26.6263057667,106.74606970139999,0,3512.0
2016-09-05 14:12:20,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:12:20,26.624701022100002,106.7539119767,0,3514.0
2016-09-05 14:13:15,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:13:15,26.6211432423,106.76106432440001,0,3453.0
2016-09-05 14:15:02,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:15:02,26.6211432423,106.76106432440001,0,3453.0
2016-09-05 14:15:56,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:15:56,26.6145700346,106.7691274183,0,3331.0
2016-09-05 14:20:17,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:20:17,26.60244766,106.72550179999999,0,3197.0
2016-09-05 14:25:05,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:25:05,26.60244766,106.72550179999999,0,3197.0
2016-09-05 14:26:20,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:26:20,26.601625874899998,106.7366057733,0,3138.0
2016-09-05 14:28:26,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:28:26,26.605083539499997,106.75545039309999,0,3204.0
2016-09-05 14:32:17,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:32:17,26.6217977517,106.74838006729999,0,3450.0
2016-09-05 14:34:36,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 14:34:36,26.636614845700002,106.75048153870001,0,3637.0
2016-09-05 14:48:20,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 15:07:46,26.6915478715,106.7255078839,1,4375.0
2016-09-05 15:43:24,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 17:06:01,26.6988186501,106.73097884389999,1,4501.0
2016-09-05 17:19:03,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 17:19:03,26.678244888200002,106.7486131221,0,4195.0
2016-09-05 17:50:59,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 17:50:59,26.6915478715,106.7255078839,0,4375.0
2016-09-05 17:53:16,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 17:53:16,26.6915478715,106.7255078839,0,4375.0
2016-09-05 17:56:12,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 19:14:53,26.678244888200002,106.7486131221,1,4195.0
2016-09-05 19:36:03,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 20:52:42,26.6915478715,106.7255078839,1,4375.0
2016-09-05 21:36:21,7525e02e85d9aff94c69e5eadad5a294,2016-09-05 22:58:48,26.678244888200002,106.7486131221,1,4195.0
2016-09-05 23:50:32,7525e02e85d9aff94c69e5eadad5a294,2016-09-06 00:06:32,26.6909928552,106.73856931690001,1,4378.0
2016-09-05 00:41:32,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 00:41:32,26.57334443,106.6962626,0,2757.0
2016-09-05 09:15:45,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 09:15:45,26.57437284,106.70524579999999,0,2759.0
2016-09-05 09:34:28,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 14:23:13,26.577780143000002,106.69961823989999,1,2820.0
2016-09-05 14:25:31,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 14:25:31,26.574670899999997,106.70288070000001,0,2820.0
2016-09-05 14:27:51,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 20:23:37,26.5778339249,106.6984687993,1,2820.0
2016-09-05 21:26:55,eb741d1b1d94ee360fb05c326d6a7df7,2016-09-05 21:26:55,26.574670899999997,106.70288070000001,0,2820.0
2016-09-05 00:35:54,c1d18497215424f3d08c2d1c7f792255,2016-09-05 06:44:25,26.58347843,106.7271006556,1,2888.0
2016-09-05 11:54:33,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:54:33,26.600569319499996,106.7472223877,0,3140.0
2016-09-05 11:55:19,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:55:19,26.600569319499996,106.7472223877,0,3140.0
2016-09-05 11:55:58,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:55:58,26.600569319499996,106.7472223877,0,3140.0
2016-09-05 11:56:09,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:56:09,26.600569319499996,106.7472223877,0,3140.0
2016-09-05 11:57:04,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:57:04,26.600569319499996,106.7472223877,0,3140.0
2016-09-05 11:57:31,c1d18497215424f3d08c2d1c7f792255,2016-09-05 11:57:31,26.600569319499996,106.7472223877,0,3140.0
2016-09-05 12:23:01,c1d18497215424f3d08c2d1c7f792255,2016-09-05 18:52:11,26.5926245935,106.74121512299999,1,3015.0
2016-09-05 18:59:01,c1d18497215424f3d08c2d1c7f792255,2016-09-05 19:17:02,26.55615281,106.7277757,1,2516.0
2016-09-05 20:17:10,c1d18497215424f3d08c2d1c7f792255,2016-09-05 20:59:42,26.5925101913,106.74079297450001,1,3015.0
2016-09-05 21:03:31,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:03:31,26.587844114499998,106.7390353931,0,2952.0
2016-09-05 21:53:30,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:53:30,26.59377989,106.7415673,0,3077.0
2016-09-05 21:53:37,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:53:37,26.59377989,106.7415673,0,3077.0
2016-09-05 21:54:01,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:54:01,26.59377989,106.7415673,0,3077.0
2016-09-05 21:55:01,c1d18497215424f3d08c2d1c7f792255,2016-09-05 21:55:01,26.59377989,106.7415673,0,3077.0
2016-09-05 21:55:17,c1d18497215424f3d08c2d1c7f792255,2016-09-05 22:52:35,26.5898811417,106.7399011209,1,3015.0
2016-09-05 22:55:27,c1d18497215424f3d08c2d1c7f792255,2016-09-05 22:55:27,26.59377989,106.7415673,0,3077.0
2016-09-05 23:01:28,c1d18497215424f3d08c2d1c7f792255,2016-09-05 23:01:28,26.587844114499998,106.7390353931,0,2952.0
2016-09-05 23:08:52,c1d18497215424f3d08c2d1c7f792255,2016-09-05 23:08:52,26.595701241399997,106.73884773370001,0,3076.0
2016-09-05 23:16:11,c1d18497215424f3d08c2d1c7f792255,2016-09-06 06:58:04,26.5931346958,106.74127150129999,1,3077.0
2016-09-05 00:30:02,4f72640933c6e1f1444b2267e587c826,2016-09-11 17:02:32,27.182402616399997,106.5858378497,1,4779.0
2016-09-05 00:08:44,e0fee6335c7128e4348236168e23f4e1,2016-09-08 08:26:21,26.5896497066,106.5836937332,1,2980.0
2016-09-05 00:56:30,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 06:56:40,26.6163677877,106.73085657819999,1,3385.0
2016-09-05 07:56:43,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 07:56:43,26.6128654357,106.7253692015,0,3321.0
2016-09-05 08:56:45,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 12:22:37,26.59560605,106.7109055667,1,3070.0
2016-09-05 12:29:17,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 12:29:17,26.59950028,106.71743459999999,0,3134.0
2016-09-05 12:32:31,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 12:32:31,26.59950028,106.71743459999999,0,3134.0
2016-09-05 12:33:11,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 12:33:11,26.5958255401,106.71565588930001,0,3071.0
2016-09-05 13:01:59,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 15:18:16,26.5956588822,106.7111705333,1,3070.0
2016-09-05 15:10:45,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 15:26:45,26.5958255401,106.71565588930001,1,3071.0
2016-09-05 16:19:30,5e5d6e158939f88ef6aaa7128aabf271,2016-09-05 18:02:18,26.595770398499997,106.7113977615,1,3070.0
2016-09-05 19:02:21,5e5d6e158939f88ef6aaa7128aabf271,2016-09-06 07:25:07,26.616368891700002,106.730602439,1,3385.0
2016-09-05 13:59:29,7a09c4796bd8963aa030b357fa288ea4,2016-09-10 10:37:58,26.3811399668,106.6480752044,1,142.0
2016-09-05 00:39:09,86801c572499eeec5d53ea869912c184,2016-09-05 10:44:44,26.61170916,106.6450543708,1,3304.0
2016-09-05 11:44:46,86801c572499eeec5d53ea869912c184,2016-09-05 11:44:46,26.60826922,106.6480452,0,3242.0
2016-09-05 11:51:51,86801c572499eeec5d53ea869912c184,2016-09-05 11:51:51,26.61222146,106.6459664,0,3304.0
2016-09-05 11:51:58,86801c572499eeec5d53ea869912c184,2016-09-05 11:51:58,26.61222146,106.6459664,0,3304.0
2016-09-05 12:06:16,86801c572499eeec5d53ea869912c184,2016-09-05 12:06:16,26.60808863,106.6472507,0,3242.0
2016-09-05 12:07:03,86801c572499eeec5d53ea869912c184,2016-09-05 12:07:03,26.605875399999995,106.64034140000001,0,3179.0
2016-09-05 12:07:18,86801c572499eeec5d53ea869912c184,2016-09-05 12:07:18,26.605875399999995,106.64034140000001,0,3179.0
2016-09-05 12:07:43,86801c572499eeec5d53ea869912c184,2016-09-05 12:07:43,26.605875399999995,106.64034140000001,0,3179.0
2016-09-05 12:08:36,86801c572499eeec5d53ea869912c184,2016-09-05 12:08:36,26.60808863,106.6472507,0,3242.0
2016-09-05 12:08:41,86801c572499eeec5d53ea869912c184,2016-09-05 12:08:41,26.60808863,106.6472507,0,3242.0
2016-09-05 13:08:43,86801c572499eeec5d53ea869912c184,2016-09-05 16:39:54,26.61172353,106.6449436,1,3304.0
2016-09-05 17:04:08,86801c572499eeec5d53ea869912c184,2016-09-05 17:20:08,26.613141778600003,106.6404851086,1,3303.0
2016-09-05 17:16:42,86801c572499eeec5d53ea869912c184,2016-09-05 19:08:09,26.61172353,106.6449436,1,3304.0
2016-09-05 19:13:37,86801c572499eeec5d53ea869912c184,2016-09-05 19:13:37,26.60992661,106.6399104,0,3241.0
2016-09-05 19:15:04,86801c572499eeec5d53ea869912c184,2016-09-05 19:15:04,26.60992661,106.6399104,0,3241.0
2016-09-05 19:15:33,86801c572499eeec5d53ea869912c184,2016-09-05 19:15:33,26.61222146,106.6459664,0,3304.0
2016-09-05 19:15:39,86801c572499eeec5d53ea869912c184,2016-09-05 19:15:39,26.61222146,106.6459664,0,3304.0
2016-09-05 19:15:53,86801c572499eeec5d53ea869912c184,2016-09-05 19:15:53,26.611723529699997,106.64494363530001,0,3304.0
2016-09-05 19:17:15,86801c572499eeec5d53ea869912c184,2016-09-05 19:17:15,26.611398936799997,106.6451478143,0,3304.0
2016-09-05 19:17:51,86801c572499eeec5d53ea869912c184,2016-09-05 19:17:51,26.611723529699997,106.64494363530001,0,3304.0
2016-09-05 19:19:09,86801c572499eeec5d53ea869912c184,2016-09-05 19:19:09,26.61314178,106.6404851,0,3303.0
2016-09-05 19:21:00,86801c572499eeec5d53ea869912c184,2016-09-05 19:21:00,26.61314178,106.6404851,0,3303.0
2016-09-05 19:21:09,86801c572499eeec5d53ea869912c184,2016-09-05 19:21:09,26.61314178,106.6404851,0,3303.0
2016-09-05 19:25:26,86801c572499eeec5d53ea869912c184,2016-09-05 19:25:26,26.61937902,106.6477244,0,3366.0
2016-09-05 19:25:56,86801c572499eeec5d53ea869912c184,2016-09-05 19:25:56,26.61937902,106.6477244,0,3366.0
2016-09-05 19:26:37,86801c572499eeec5d53ea869912c184,2016-09-05 19:26:37,26.61172353,106.6449436,0,3304.0
2016-09-05 19:26:49,86801c572499eeec5d53ea869912c184,2016-09-05 19:26:49,26.61172353,106.6449436,0,3304.0
2016-09-05 19:27:29,86801c572499eeec5d53ea869912c184,2016-09-05 19:27:29,26.61314178,106.6404851,0,3303.0
2016-09-05 19:27:47,86801c572499eeec5d53ea869912c184,2016-09-05 19:27:47,26.61314178,106.6404851,0,3303.0
2016-09-05 19:28:01,86801c572499eeec5d53ea869912c184,2016-09-05 19:28:01,26.61314178,106.6404851,0,3303.0
2016-09-05 19:28:12,86801c572499eeec5d53ea869912c184,2016-09-05 19:28:12,26.61314178,106.6404851,0,3303.0
2016-09-05 19:28:42,86801c572499eeec5d53ea869912c184,2016-09-05 21:24:55,26.6117373614,106.64497201110001,1,3304.0
2016-09-05 21:57:33,86801c572499eeec5d53ea869912c184,2016-09-05 22:13:33,26.61314178,106.6404851,1,3303.0
2016-09-05 23:05:35,86801c572499eeec5d53ea869912c184,2016-09-06 10:51:14,26.6119785673,106.6454674732,1,3304.0
2016-09-05 08:14:59,8cc817dd42d928a495242b2186f65d2c,2016-09-05 10:53:17,26.5982688575,106.7132404417,1,3133.0
2016-09-05 10:54:44,8cc817dd42d928a495242b2186f65d2c,2016-09-05 10:54:44,26.5954288,106.71003020000002,0,3070.0
2016-09-05 10:54:52,8cc817dd42d928a495242b2186f65d2c,2016-09-05 10:54:52,26.5954288,106.71003020000002,0,3070.0
2016-09-05 10:57:34,8cc817dd42d928a495242b2186f65d2c,2016-09-05 15:01:13,26.597989452199997,106.71376641049999,1,3133.0
2016-09-05 15:01:44,8cc817dd42d928a495242b2186f65d2c,2016-09-05 15:01:44,26.59899614,106.70868899999999,0,3132.0
2016-09-05 15:58:08,8cc817dd42d928a495242b2186f65d2c,2016-09-05 16:13:45,26.63955023,106.62631259999999,1,3672.0
2016-09-05 16:27:33,8cc817dd42d928a495242b2186f65d2c,2016-09-05 16:27:33,26.62296236,106.61257720000002,0,3421.0
2016-09-05 16:28:00,8cc817dd42d928a495242b2186f65d2c,2016-09-05 16:28:00,26.62559262,106.61763700000002,0,3484.0
2016-09-05 16:37:55,8cc817dd42d928a495242b2186f65d2c,2016-09-05 16:37:55,26.61867461,106.6262295,0,3362.0
2016-09-05 16:38:12,8cc817dd42d928a495242b2186f65d2c,2016-09-05 16:38:12,26.61867461,106.6262295,0,3362.0
